ufconsumo;concessionaria;fornecedora;injecao
MT;ENERGISA;BOM FUTURO;90
MG;CEMIG-D;;90
RS;RGE;COTESA;90
GO;EQUATORIAL;VANTAGE;120
SP;CPFL SANTA CRUZ;ULTRA;90
MG;CEMIG-D;COMERC;90
MS;ENERGISA;COMERC;90
GO;EQUATORIAL;EDP;120
PR;COPEL;FARO;90
CE;ENEL;COMERC;90
SC;CELESC;COTESA;90
PA;EQUATORIAL PA;ULTRA;120
SE;ENERGISA;ULTRA;90
PB;ENERGISA PB;SOLATIO;90
RJ;ENEL;ULTRA;90
RJ;ENEL;RZK;180
RS;CEEE;ULTRA;90
SP;ELEKTRO;ULTRA;90
PE;NEO ENERGIA;COMERC;90
CE;ENEL;FARO;90
ES;EDP;FIT;90
MS;ENERGISA;REENERGISA;90
SP;CPFL;EDP;120
SP;ENERGISA SUL SUDESTE;ULTRA;120
GO;EQUATORIAL;ULTRA;90
RS;RGE;ULTRA;90
SP;EDP;EDP;120
RJ;ENEL;EDP;90
AL;EQUATORIAL;FIT;90
GO;EQUATORIAL;BC ENERGIA;360
TO;ENERGISA TOCANTINS;FARO;90
ES;EDP;GV;90
SP;ENERGISA;VANTAGE;90
RJ;LIGHT;EDP;90
PR;CPFL SANTA CRUZ;ULTRA;90
MA;EQUATORIAL;FARO;90
;CEMIG-D;;90
SP;CPFL PIRATININGA;ULTRA;90
BA;COELBA;COMERC;120
MG;ENERGISA;REENERGISA;90
SP;CPFL;COMERC;90
MA;EQUATORIAL;ULTRA;90
MG;ENERGISA MINAS RIO;SOLATIO;180
SP;CPFL;COTESA;90
PR;COPEL;SINERGI;90
;;;90
PR;COPEL;COTESA;90
MG;CEMIG-D;GV;90
SP;ENERGISA;SOLATIO;90
ES;EDP;EDP;120
SP;ELEKTRO;GV;120
SP;ELEKTRO;EDP;90
GO;EQUATORIAL;;90
SP;CPFL;ULTRA;90
RJ;ENEL;REENERGISA;90
PI;EQUATORIAL;FIT;90
MG;CEMIG-D;SOLATIO;90
SP;ENERGISA;ULTRA;120
RN;COSERN;ULTRA;90
MA;EQUATORIAL;ATUA;120
MG;ENERGISA SUL SUDESTE;ULTRA;120
MG;ENERGISA MINAS RIO;GV;90
RS;CEEE;COTESA;90
PI;EQUATORIAL;ULTRA;120
SP;CPFL;;90
PR;COPEL;RZK;90
SP;ENERGISA;REENERGISA;90
RN;COSERN;FIT;90
PR;ENERGISA SUL SUDESTE;COTESA;90
RS;CEEE;FIT;90
SP;CPFL;RZK;90
MS;ENERGISA;GV;90
MG;ENEL;;90
RJ;ENERGISA MINAS RIO;GV;90
GO;ENEL;;90
RJ;ENERGISA MINAS RIO;SOLATIO;180
GO;EQUATORIAL;COMERC;90
RS;CEEE;EDP;120
GO;CEMIG-D;;90
MT;ENERGISA;MATRIX;90
SP;CPFL PIRATININGA;EDP;120
MG;ENERGISA SUL SUDESTE;SOLATIO;180
BA;COELBA;GV;120
PI;EQUATORIAL;RZK;120
AL;EQUATORIAL;MATRIX;90
SC;CELESC;ULTRA;90
RJ;LIGTH;GV;90
PE;CEMIG-D;;90
SP;CPFL SANTA CRUZ;EDP;120
MT;CEMIG-D;BOM FUTURO;90
BA;COELBA;ATUA;120
SP;ENERGISA SUL SUDESTE;SOLATIO;180
MG;ENERGISA MINAS RIO ;REENERGISA;90
MS;ENERGISA;BOM FUTURO;90
SP;ENEL;VANTAGE;90
RS;NOVA PALMA ENERGIA;ULTRA;90
SP;;SOLATIO;90
RS;COPEL;FARO;90
MG;ENERGISA MINAS RIO ;SOLATIO;180
SP;ELEKTRO;VANTAGE;90
PE;NEO ENERGIA;ULTRA;90
DF;ENEL;;90
PR;ENERGISA SUL SUDESTE;RZK;90
GO;ENEL;ULTRA;90
BA;COELBA;ULTRA;90
MG;ENERGISA;SOLATIO;90
SP;ENEL;EDP;90
GO;EQUATORIAL;GV;90
RJ;ENERGISA;REENERGISA;90
SP;CPFL SANTA CRUZ;GV;90
SP;ENEL;ULTRA;90
MG;CEMIG-D;ULTRA;90
PR;COPEL;EDP;90
SP;NEOENERGIA;;90
RJ;LIGHT ;EDP;90
RJ;LIGTH;EDP;90
RS;;COTESA;90
PB;ENERGISA;SOLATIO;90
PR;ENERGISA SUL SUDESTE;ULTRA;90
SP;EDP;;90
PE;ENEL;;90
SP;;EDP;90
SP;EDP;ULTRA;90
MG;;;90
PE;ENERGISA;;90
PR;COPEL ;COTESA;90
PB;ENERGISA PB;ULTRA;90
MG;EMG;;90
MG;ENERGISA MINAS RIO;REENERGISA;90
MT;ENERGISA;GV;90
PA;EQUATORIAL;ULTRA;120
MT;ENERGISA;REENERGISA;90
RJ;ENEL;;90
PR;COPEL;ULTRA;90
SP;CPFL;REENERGISA;90
SP;ENEL;;90
GO;NEOENERGIA;;90
GO;EQUATORIAL PA;ULTRA;90
RJ;CEMIG-D;;90
MS;EMG;;90
MG;DMED;;90
MT;ENEL;BOM FUTURO;90
MT;NEOENERGIA;BOM FUTURO;90
SP;ENERGISA SUL SUDESTE;MATRIX;90
DF;NEOENERGIA;;90
SP;CEMIG-D;;90
SP;ENEL;SOLATIO;90
MG;ENERGISA;ULTRA;120
SP;ENEL;REENERGISA;90
PE;CELPE-PE;EDP;120
SP;;;90
SP;NEOENERGIA;COMERC;90
PA;;;90
SP;ELEKTRO ;GV;120
PR;CPFL SANTA CRUZ;SINERGI;90
PA;EQUATORIAL PA;GV;90
RJ;ENEL;GV;90
AL;EQUATORIAL;ULTRA;90
MT;ENERGISA;ULTRA;90
RN;COSERN;COMERC;180
PE;NEO ENERGIA;;90
MG;CPFL SANTA CRUZ;ULTRA;90
PE;ENERGISA;COMERC;90
GO;NEOENERGIA;BC ENERGIA;90
ES;EDP;ULTRA;90
PA;EQUATORIAL ;ULTRA;120
PR;ENERGISA SUL SUDESTE;SINERGI;90
SP;EDP;GV;90
GO;ENEL;BC ENERGIA;90
MS;CEMIG-D;;90
PR;COPEL ;ULTRA;90
PI;ENEL;RZK;90
PR;EQUATORIAL;FIT;90
PR;COPEL ;FARO;90
MT;;BOM FUTURO;90
RJ;;;90
SP;CPFL;GV;90
SP;ENERGISA;MATRIX;90
PR;COPEL;FIT;90
MA;EQUATORIAL;GV;90
RJ;ENERGISA MINAS RIO;ULTRA;90
BA;;;90
PI;;RZK;90
RS;CEEE;GV;90
DF;ENEL;RZK;90
SC;;COTESA;90
GO;Equatorial ;ULTRA;90
GO;ENERGISA;VANTAGE;90
SP;;RZK;90
